problem_id,num_submissions,acceptance_rate,avg_cpu_time,avg_memory,avg_code_size
p03603,2736,0.41483918128654973,50.27312775330397,12025.10308370044,2192.0607929515418
p03604,589,0.4295415959252971,271.897233201581,40135.90513833992,3757.3399209486165
p03605,11013,0.7245982021247617,18.181578947368422,4041.3117794486216,511.0209273182957
p03606,11348,0.8301022206556221,18.772611464968154,3609.1469214437366,621.0467091295117
p03607,15232,0.5537683823529411,149.73076467101365,14101.717131001778,997.2254890337878
p03608,12007,0.36145581743982674,212.14193548387098,12632.002764976958,2231.9481566820277
p03609,9182,0.7851230668699629,19.18601747815231,4289.085864891108,601.541545290609
p03610,10074,0.7853881278538812,66.26339737108191,6176.85187057634,626.530839231547
p03611,12151,0.5356760760431241,103.49915501613151,13006.368412966662,1115.1920417882932
p03612,8065,0.5314321140731556,72.1789547363509,10251.888007466168,1164.5268315445637
p03613,3126,0.6337172104926424,65.62089853609288,6881.891973750631,1054.2150429076223
p03614,3066,0.6539465101108937,47.31072319201995,4832.91970074813,1023.31072319202
p03615,1213,0.5309150865622424,126.48757763975155,3863.136645962733,2160.6273291925468
p03616,1547,0.4680025856496445,239.47790055248618,12121.624309392266,2516.6284530386743
p03617,8015,0.622707423580786,26.751352434381886,3970.8972149869765,1052.996593868964
p03618,5488,0.5973032069970845,34.028065893837706,6237.670530811471,1363.520744356315
p03619,5510,0.1811252268602541,259.39679358717433,17883.855711422846,2471.50501002004
p03620,2127,0.28819934179595674,388.1141924959217,4485.7226753670475,2660.1778140293636
p03621,549,0.5100182149362478,222.96785714285716,111872.72857142857,2928.5535714285716
p03622,579,0.6735751295336787,131.12820512820514,17594.410256410258,1607.5128205128206
p03623,9138,0.7557452396585687,17.40529973935708,4184.950477845352,742.0302635389517
p03624,11387,0.660490032493194,50.4972742986305,5424.059034702832,1007.4726765057839
p03625,11618,0.3724393182991909,115.9840536168246,13389.31083891842,1425.9849780448349
p03626,2808,0.7186609686609686,20.47175421209118,5608.14271555996,2115.4410307234884
p03627,7080,0.4635593220338983,98.84643510054845,12302.645947592931,1318.0950639853747
p03628,3033,0.810418727332674,15.094792514239218,4273.451586655818,1827.6253051261187
p03629,2923,0.46151214505644883,126.22164566345441,27850.117123795404,2059.0956263899184
p03630,1984,0.3588709677419355,294.84831460674155,38131.31460674157,2169.2345505617977
p03631,10429,0.7595167321890881,17.555990405251862,4132.0141396288345,604.9809367504103
p03632,13306,0.5762813768224861,18.699921752738653,4288.376630151278,750.414710485133
p03633,14031,0.5215594041764664,27.732030609456135,5513.128723694998,1087.1680787100302
p03634,8818,0.5756407348605126,544.9806934594169,42324.448384554766,2155.1144602048857
p03635,8634,0.8578874218207089,17.952342378830835,4271.8676927231,688.9410017550965
p03636,11281,0.8241290665721124,17.078519952672906,4040.783478541465,659.5981499408412
p03637,10629,0.40982218458933106,79.68457300275482,9866.679522497705,1196.6935261707988
p03638,4018,0.6699850671976108,36.507429420505204,5895.460624071323,1566.287147102526
p03639,6686,0.4931199521387975,62.37882923870185,7871.0864422202,1269.088262056415
p03640,4472,0.7233899821109123,33.64667697063369,5680.316537867079,1707.7075734157652
p03641,3455,0.3678726483357453,243.14791502753738,34571.64437450826,3770.1180173092052
p03642,1421,0.366643209007741,78.8809980806142,26773.82725527831,2862.197696737044
p03643,8594,0.8508261577845008,17.90604485776805,4297.95897155361,558.7286652078775
p03644,13237,0.6839162952330589,18.340881475753893,4505.395338561802,848.4893405500939
p03645,11525,0.47887201735357915,346.87896358035874,26364.301503895633,1321.412393549556
p03646,4594,0.36612973443622115,20.656956004756243,5486.74435196195,1818.3252080856123
p03647,3219,0.6045355700528114,209.37461459403906,18151.940390544707,1215.1372045220967
p03648,3579,0.3629505448449287,11.609699769053117,2599.294842186297,1257.8837567359508
p03649,2488,0.6728295819935691,52.753882915173236,3668.757467144564,1934.4761051373955
p03650,1575,0.37587301587301586,148.1283783783784,28619.344594594593,3148.652027027027
p03651,8758,0.4641470655400776,77.92669126691267,9254.618450184502,1626.3183271832718
p03652,4255,0.49612220916568744,96.60634770251066,5542.501184272856,1807.86262434865
p03653,2184,0.44368131868131866,156.52115583075334,11559.971104231166,2432.640866873065
p03654,1204,0.5099667774086378,100.84527687296416,17343.491856677523,2028.1742671009772
p03655,371,0.7897574123989218,909.9761092150171,28705.351535836176,2397.972696245734
p03656,928,0.3609913793103448,102.3910447761194,25838.507462686568,1823.3432835820895
p03657,11019,0.6411652600054452,17.639631988676573,4174.902760084926,731.473602264685
p03658,9700,0.8177319587628866,18.468103883005547,4236.37165910237,743.7454614220877
p03659,11708,0.44431158182439356,131.7993079584775,17418.309111880048,1148.7331795463283
p03660,6428,0.37289981331673927,248.18356278681685,29069.338339591155,2635.866499791406
p03661,4408,0.4326225045372051,80.92134242265338,8531.681174619822,929.8515993707393
p03662,4527,0.40247404462116193,152.40944017563118,20651.6289791438,1758.4549945115257
p03663,3985,0.21129234629861982,10.17102137767221,2275.2636579572445,2052.735154394299
p03664,1077,0.5803156917363046,794.0528,10820.6144,1932.8384
p03665,8238,0.5562029618839525,22.11348756001746,5618.227848101265,1546.21977302488
p03666,3840,0.5895833333333333,35.5565371024735,4062.5159010600705,1709.8144876325089
p03667,1411,0.43373493975903615,335.17973856209153,11481.503267973856,1454.1960784313726
p03668,1896,0.57542194092827,91.7717690192484,18392.645279560038,1792.2456461961503
p03669,988,0.3684210526315789,47.52472527472528,4129.9010989010985,1729.7197802197802
p03670,376,0.7606382978723404,1533.3356643356644,87962.22377622378,1755.9685314685314
p03671,9220,0.7690889370932755,19.580595120575378,4484.948808348611,716.8571428571429
p03672,9504,0.696233164983165,20.12860813057277,4977.39277618256,1318.8132084025995
p03673,10797,0.5265351486524035,249.67387862796835,21007.553210202288,1517.1486367634125
p03674,4615,0.36143011917659806,302.62529976019187,21792.323741007192,3754.956834532374
p03675,2997,0.6262929596262929,159.5125199786894,12185.148641449121,1063.6707511987213
p03676,3607,0.39866925422789024,194.33240611961057,11045.410292072324,2122.461752433936
p03677,3050,0.45704918032786884,64.38880918220947,10221.377331420374,2224.019368723099
p03678,703,0.41963015647226176,36.735593220338984,15570.277966101696,2157.5525423728814
p03679,11575,0.556976241900648,18.80037226617031,4417.140995812006,761.0868621064061
p03680,14621,0.5693864988714862,110.96900900900901,9023.522402402403,1200.041081081081
p03681,7100,0.6795774647887324,105.59088082901555,7337.221139896373,1499.7481865284974
p03682,4885,0.5365404298874105,522.3067531476536,36357.01793208699,3799.7413201068293
p03683,2552,0.6786833855799373,43.32217090069284,3978.988452655889,1188.3331408775982
p03684,2908,0.579092159559835,276.32304038004753,20481.950118764846,2598.5783847980997
p03685,3272,0.37316625916870416,184.6109746109746,12490.981162981163,2431.2211302211304
p03686,1815,0.3526170798898072,222.3375,15616.2,2250.559375
p03687,5109,0.7193188490898414,24.576326530612246,5118.211700680272,1588.6585034013606
p03688,5472,0.3916301169590643,41.56976201586561,6407.337377508166,1627.4568362109192
p03689,4597,0.30084837937785514,57.530007230657986,6857.119305856833,1773.9349240780912
p03690,2732,0.28074670571010246,216.98956975228162,16660.088657105607,1997.2803129074316
p03691,900,0.6388888888888888,173.20695652173913,6648.166956521739,1484.3373913043479
p03692,489,0.6666666666666666,814.6104294478528,9068.441717791411,1625.9539877300613
p03693,13404,0.7115786332438078,19.255818829943383,4432.582512057035,641.4832249947578
p03694,7793,0.8686000256640575,20.606736593292954,4556.370512631112,827.8989511006057
p03695,23264,0.297197386519945,20.730257448654903,4822.2991032687305,1365.1146948221
p03696,7959,0.6160321648448297,21.230267183357128,5062.42137466857,1490.5494595145828
p03697,8552,0.8075304022450889,18.955401100492324,4348.916883869099,719.3705473501303
p03698,8936,0.7702551477170994,19.590440215022518,4732.9385442394305,940.2182187999418
p03699,9939,0.5303350437669786,25.53917662682603,5460.76114589262,1372.9449819768545
p03700,6601,0.39236479321314954,330.34594594594597,11864.069498069499,2132.864864864865
p03701,3286,0.58338405356056,16.617631716223265,2990.430881585811,1071.0902451747522
p03702,4325,0.41965317919075146,163.12451790633608,4996.586225895317,1546.5520661157025
p03703,4023,0.4929157345264728,259.375189107413,21922.56177508825,2500.467977811397
p03704,2569,0.23316465550797977,54.15525876460768,9663.071786310518,2172.9382303839734
p03705,10523,0.47790554024517723,16.438854643070194,4126.213561344203,1083.4686816464505
p03706,2,0.0,,,
p03707,2023,0.6262975778546713,587.7797947908446,84407.60536700868,2551.8776637726914
p03708,1700,0.4111764705882353,5.339055793991417,1739.7424892703862,1645.7567954220315
p03709,959,0.4984358706986444,174.6213389121339,16075.380753138075,2204.539748953975
p03710,516,0.6104651162790697,1070.9079365079365,10075.174603174602,1662.6
p03711,9839,0.671816241487956,18.895310136157338,4397.9521936459905,991.9089258698941
p03712,10624,0.7436935240963856,20.17883812175674,4095.1454246297935,1043.8136944690546
p03713,7981,0.36474126049367245,84.28615596015115,5872.518035039506,1758.666781174854
p03714,3548,0.38895152198421645,310.4775362318841,27583.466666666667,2127.896376811594
p03715,4401,0.4553510565780504,49.50499001996008,5030.582834331337,1628.4585828343313
p03716,4958,0.4300121016538927,229.11163227016885,21242.208255159476,2248.9784240150093
p03717,1861,0.5857066093498119,507.4752293577982,137321.03119266056,2932.5110091743118
p03718,2325,0.5217204301075269,167.40560593569663,26177.873042044517,3697.4047815333884
p03719,10950,0.685662100456621,18.52770378263186,4400.724560468833,668.7828982418754
p03720,11319,0.7509497305415673,19.02741176470588,4293.568941176471,793.0490588235294
p03721,18620,0.3611170784103115,206.04238548483045,14378.830458060678,1388.5489292088043
p03722,14434,0.24026603852016074,214.84602076124568,7922.333333333333,2891.941753171857
p03723,10188,0.46996466431095407,40.14703425229741,4806.670843776107,1288.0520050125313
p03724,4030,0.7166253101736972,116.85110803324099,9039.930747922437,1505.009002770083
p03725,4923,0.31891123298801544,160.46496815286625,17311.04458598726,2580.2210191082804
p03726,3534,0.3174872665534805,102.9812834224599,12397.56862745098,2278.994652406417
p03727,1669,0.32055122828040744,768.4859813084112,53852.022429906545,2525.6728971962616
p03728,369,0.43089430894308944,376.6981132075472,7341.66037735849,1777.5471698113208
p03729,9315,0.751154052603328,18.00928969558382,4232.380734600543,708.1194797770473
p03730,10698,0.7097588334268088,30.09930198867378,4979.252996180693,909.832608981957
p03731,5546,0.794266137756942,140.9738933030647,16523.196367763903,1081.9977298524404
p03732,5611,0.3371947959365532,105.61416490486258,14100.397463002115,2344.5137420718816
p03733,3569,0.8063883440739703,115.68207088255733,13437.70257123002,1129.4822793606672
p03734,4336,0.4398062730627306,83.48295752490823,13579.045621394862,2175.626114315679
p03735,3121,0.3367510413329061,303.71550903901044,17021.168411037106,2191.7373929590867
p03736,1301,0.5295926210607225,323.45283018867923,23542.76923076923,3106.467343976778
p03737,8907,0.7457056247894914,18.536735922914783,4393.0496838301715,763.0785907859079
p03738,11077,0.597454184345942,19.039740102750077,4705.433665760048,1095.258084013297
p03739,9801,0.36149372513008876,99.60400790290714,11851.086649731866,1852.499294383291
p03740,2182,0.6397800183318056,20.2621776504298,5361.398280802292,1489.9899713467048
p03741,3448,0.4025522041763341,64.12824207492795,6038.902017291066,1481.4603746397695
p03742,2076,0.6045279383429673,10.973705179282868,2716.564143426295,1011.6247011952191
p03743,1104,0.5788043478260869,415.30203442879497,16799.16744913928,1348.7527386541472
p03744,768,0.4401041666666667,933.9792899408284,27853.751479289942,1995.7514792899408
p03745,9836,0.47732818218788126,79.99552715654951,9311.339723109691,1621.8647497337593
p03746,4233,0.42570281124497994,159.9023307436182,18936.49278579356,2009.110987791343
p03747,5450,0.21522935779816513,170.0230179028133,9080.16368286445,1802.2642796248933
p03748,921,0.6905537459283387,245.16509433962264,77937.72327044026,1656.4213836477988
p03749,599,0.7662771285475793,460.0675381263617,4074.553376906318,2382.710239651416
p03750,194,0.4381443298969072,258.8588235294118,19973.647058823528,3975.258823529412
p03751,755,0.3748344370860927,34.18374558303887,5640.5512367491165,1401.4487632508833
p03752,3695,0.343978349120433,51.47993705743509,7535.697875688435,2181.033831628639
p03753,377,0.20689655172413793,131.10256410256412,23071.076923076922,2774.0641025641025
p03754,572,0.3986013986013986,342.1140350877193,37906.26315789474,3874.3684210526317
p03755,51,0.17647058823529413,377.6666666666667,282752.0,1930.2222222222222
p03756,57,0.15789473684210525,405.22222222222223,62651.11111111111,5627.0
p03757,155,0.025806451612903226,1511.75,140796.0,7340.25
p03758,221,0.5067873303167421,717.9285714285714,11996.107142857143,3610.4375
p03759,10004,0.7606957217113155,16.991195795006572,3919.6798948751643,594.0241787122208
p03760,10724,0.6620663931368892,18.922676056338027,4558.740281690141,792.7866197183099
p03761,6369,0.724917569477155,23.816980723413472,5491.956681828027,1398.9367554689193
p03762,3040,0.5444078947368421,136.0870090634441,16033.469486404834,2063.7389728096678
p03763,2043,0.7474302496328928,17.3811394891945,3411.3922724296003,1152.0058939096268
p03764,2228,0.6045780969479354,96.8166295471418,7892.204899777283,1549.3118040089087
p03765,2195,0.7804100227790433,267.7373029772329,9365.730297723292,1901.5458260361938
p03766,1239,0.7497982243744956,80.04520990312163,16707.418729817007,1906.2099031216362
p03767,9749,0.5275412862857729,176.44409877503404,18967.47034804589,1091.9090025277076
p03768,4828,0.3471416735708368,330.0375894988067,23687.44630071599,2151.442720763723
p03769,2256,0.3617021276595745,13.139705882352942,1918.0343137254902,1461.6433823529412
p03770,2046,0.3709677419354839,185.43873517786562,27235.083003952568,2765.6179183135705
p03771,984,0.4136178861788618,224.1056511056511,51130.604422604425,2103.7149877149877
p03772,258,0.7131782945736435,50.91847826086956,4834.391304347826,1409.0434782608695
p03773,9945,0.726797385620915,18.94535141117875,4353.841726618705,717.6925843940232
p03774,9080,0.701762114537445,25.535467671060893,5304.468298807282,1338.4012868801005
p03775,13894,0.5857924283863538,34.625629684236394,5500.604988327805,1165.0648728345006
p03776,9157,0.3099268319318554,27.16842847075405,5555.971811134602,2416.5123326286116
p03777,9273,0.7629677558503182,17.303604240282684,4262.5249469964665,624.213144876325
p03778,7450,0.7551677852348994,18.621933878421615,4556.711695698543,709.702986135798
p03779,6988,0.6934745277618775,27.833058192323566,5448.987205943045,1177.1896409409821
p03780,4886,0.22554236594351207,459.3992740471869,48427.48094373866,2505.5018148820327
p03781,2676,0.6524663677130045,19.520045819014893,2775.6082474226805,806.9747995418098
